Output,Inflation,Interest,RealInterest,OutTarWe,OutNaiveWe,InfTarWe,InfNaiveWe,OutMarketExp,InfMarketExp,OutAniSp,InfAniSp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14184397163120566,0.9929078014184397,0.7092198581560282,0.7092198581560283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1720506893278127,0.7781717688939527,0.8952260834165253,0.3145852781142783,0.004999999999999977,-0.0050000000000000044,-0.09000000000000002,0.09000000000000002,-0.07642329577870846,0.5806408053022472,-0.009999999999999981,0.12
-0.23047168274257507,0.591947403695403,0.8339556737941711,0.40518546702306035,0.03999999999999998,-0.040000000000000036,-0.095,0.09500000000000003,-0.1268184893481135,0.4287702067711108,-0.08000000000000002,0.15
-0.24685504054470514,0.5151306933590399,0.7416120967801891,0.27861260970304164,0.065,-0.065,-0.15999999999999998,0.15999999999999995,-0.15179335446561876,0.4629994870771475,-0.13,0.38
-0.28168238449536165,0.46267318662935863,0.6473903422382731,0.20900642388905954,0.08999999999999997,-0.09000000000000002,-0.22000000000000003,0.22,-0.2329071588903942,0.43838391834921353,-0.18000000000000002,0.44000000000000006
-0.3158567031442778,0.3728241013506209,0.5243490713460328,0.20978838495972169,0.085,-0.08500000000000002,-0.28,0.28,-0.26611566780930573,0.3145606863863111,-0.17000000000000004,0.42000000000000004
-0.34465859441876634,0.3585663664376907,0.4449346618965928,0.06616017092995578,0.10499999999999998,-0.10499999999999993,-0.325,0.32499999999999996,-0.3469964173212725,0.378774490966637,-0.20999999999999985,0.7100000000000001
-0.3160208036870717,0.2946298311948564,0.3644345034226708,0.1021391271019414,0.085,-0.08500000000000002,-0.24999999999999994,0.25000000000000006,-0.24652736211460008,0.2622953763207294,0.10999999999999999,0.36000000000000004
-0.32052787408310296,0.1841512161555724,0.24019869530723903,0.13447330678264036,0.12,-0.12,-0.18000000000000005,0.17999999999999997,-0.27124562176607825,0.10572538852459865,0.0,-0.12000000000000002
-0.3100992422146098,0.1037716872077728,0.12040330250579678,0.0660012200243626,0.11000000000000001,-0.10999999999999996,-0.10999999999999999,0.10999999999999999,-0.27327012233637166,0.054402082481434216,-0.11999999999999991,-0.020000000000000018
-0.3066540817759918,0.06217458551308841,0.03016906994371682,-0.021073822052286417,0.09,-0.08999999999999997,-0.03500000000000003,0.035,-0.3116384501582886,0.05124289199600324,0.26,0.11000000000000007
-0.2927715256156762,0.03643761491723639,-0.03078013524413331,-0.07075793212708535,0.07,-0.07,-0.035,0.034999999999999976,-0.307192142306195,0.03997779688295199,-0.14,0.06999999999999998
-0.261296913353035,0.04087892549302499,-0.05005510184055664,-0.12150502924467374,0.05500000000000001,-0.054999999999999966,-0.02999999999999997,0.03,-0.2784243127882636,0.0714499274041171,-0.10999999999999996,0.09999999999999995
-0.2530910872884683,0.020250502494615553,-0.07311244587143366,-0.09804363409648668,0.08000000000000002,-0.07999999999999999,-0.014999999999999986,0.015000000000000013,-0.2841027148624966,0.024931188225053053,-0.16,0.03
-0.24769221561973603,0.0007182454096595903,-0.09794059278340617,-0.10389580267008341,0.12499999999999997,-0.12499999999999994,-0.010000000000000009,0.010000000000000009,-0.28385166501903714,0.005955209886677191,-0.2499999999999999,-0.020000000000000018
-0.24322625164897976,-0.012814209194808718,-0.1193875162000545,-0.11736347756567544,0.08999999999999998,-0.09000000000000002,-0.0050000000000000044,0.0050000000000000044,-0.2857056787044937,-0.002024038634379041,-0.18,-0.010000000000000009
-0.2084633541861748,-0.018905694084643765,-0.12598886721005376,-0.12183802365419237,0.09500000000000001,-0.09499999999999997,0.0,0.0,-0.22243566618504665,-0.004150843555861344,-0.10999999999999988,0.0
-0.13262187233908423,-0.01563696119529495,-0.1078776225862691,-0.10877158151423144,0.03999999999999998,-0.040000000000000036,-0.0050000000000000044,0.0050000000000000044,-0.10028902309768609,0.0008939589279623461,0.08000000000000002,0.030000000000000027
-0.07083974929372094,-0.011956135711341909,-0.08061585040007113,-0.07942451510205445,0.010000000000000064,-0.009999999999999981,0.0,0.0,-0.04082743228917953,-0.0011913352980167102,0.020000000000000046,0.020000000000000018
-0.053412251358279594,-0.00879971577844929,-0.060260774873442446,-0.05995870416371362,-0.040000000000000036,0.03999999999999998,0.0050000000000000044,-0.0050000000000000044,-0.059968235088323565,-0.00030207070972876685,-0.08000000000000002,0.010000000000000009
-0.06716052723994585,-0.007238403860529069,-0.05234932214210446,-0.05338828292349007,-0.05999999999999997,0.060000000000000026,0.010000000000000009,-0.010000000000000009,-0.10226411629100829,0.0010389607813856647,-0.14,0.020000000000000018
-0.04089458347492496,-0.005756356281674813,-0.04071557415103966,-0.0405307237957116,-0.05500000000000002,0.05499999999999999,0.0050000000000000044,-0.0050000000000000044,-0.03084092922818863,-0.0001848503553281075,-0.04999999999999996,0.010000000000000009
-0.025085012598981937,-0.0022293346784397483,-0.02830104123409527,-0.03210722941878863,-0.03999999999999998,0.04000000000000001,0.010000000000000009,-0.010000000000000009,-0.022118333490554108,0.0038061881846934986,-0.07999999999999999,0.020000000000000018
-0.02625189805602643,0.0018140025121359815,-0.019352993246952277,-0.027835522755266684,-0.030000000000000027,0.03,0.009999999999999981,-0.010000000000000009,-0.03855299261517756,0.008482529508314365,-0.060000000000000026,0.01999999999999999
-0.024107649366937406,-0.0008399792530881245,-0.016333393405026653,-0.01525019732340821,-0.040000000000000036,0.039999999999999994,0.010000000000000009,-0.010000000000000009,-0.02806347960721173,-0.0010831960816184427,-0.08000000000000004,0.0
-0.02538557169829686,-0.002895851569631569,-0.01668497830431137,-0.01427181158796606,-0.03500000000000003,0.035,0.0050000000000000044,-0.0050000000000000044,-0.03237221866484261,-0.0024131667163453108,-0.07000000000000003,-0.010000000000000009
-0.026466544540775294,-0.0035405993035432237,-0.017614574765007163,-0.016075882181629864,-0.025000000000000022,0.024999999999999994,0.0,0.0,-0.033977870255905665,-0.001538692583377299,-0.05000000000000002,0.0
-0.019054892563695747,-0.004060331041104814,-0.016616258804256212,-0.013941685281959604,-0.04500000000000001,0.04500000000000001,0.0,0.0,-0.017219914699400003,-0.0026745735222966083,-0.09000000000000002,0.0
-0.008758477267761161,-0.004295238352437662,-0.013719177483396683,-0.01006487954640245,-0.020000000000000018,0.01999999999999999,0.0,0.0,-0.002488013790387692,-0.003654297936994233,0.04000000000000001,0.0
-0.009213081528597317,-0.004900109472468939,-0.012837941228199479,-0.008254268788559282,-0.030000000000000027,0.030000000000000013,0.0,0.0,-0.01296939330485715,-0.004583672439640189,-0.06000000000000005,0.0
-0.002765747033645065,-0.0056341966238121766,-0.011336054840370147,-0.005244345768579323,-0.015000000000000013,0.014999999999999986,0.0,0.0,0.0015838491538754731,-0.006091709071790824,0.03,0.0
0.002806459593622912,-0.006223992841490555,-0.009634407152897373,-0.0025399721343662973,-0.020000000000000018,0.01999999999999999,0.0,0.0,0.007362677367144311,-0.007094435018531062,0.04000000000000001,0.0
0.007055654300971936,-0.006460137593344045,-0.007898393196213771,-0.0004965454209187592,-0.010000000000000009,0.010000000000000009,0.0,0.0,0.011106230839953504,-0.007401847775294998,0.020000000000000018,0.0
0.008696384060505435,-0.006275292389501613,-0.006481569875106577,0.00047851571660329634,-0.010000000000000009,0.010000000000000009,0.0,0.0,0.01052852010668022,-0.006960085591709873,0.020000000000000018,0.0
0.010633979615565246,-0.007965003994813147,-0.00655604302977203,0.004162070531909201,-0.015000000000000013,0.01499999999999993,0.0049999999999999975,-0.0050000000000000044,0.01423640338338919,-0.010718113561681272,0.009999999999999981,-0.010000000000000009
0.008514295101004113,-0.008414134936642614,-0.007460048942117048,0.002254646446455677,-0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,-0.0050000000000000044,0.007296469165025476,-0.00971469538857278,-0.010000000000000009,-0.010000000000000009
0.005597663363440003,-0.009594399042701485,-0.00952640791222481,0.001808021572879348,-0.0050000000000000044,0.004999999999999977,0.0050000000000000044,-0.0050000000000000044,0.0034042402550276962,-0.01133442948510427,-0.009999999999999981,-0.010000000000000009
0.004962868029795897,-0.009092159094623076,-0.010341606269630765,-0.001255400320106459,0.0,0.0,0.0,0.0,0.0038259125681090606,-0.009086205949524279,0.0,0.0
0.004270955479855135,-0.008661806645201331,-0.010599419248752628,-0.0019408695049874525,0.0,0.0,0.0,0.0,0.0028026951279194467,-0.00865854974376512,0.0,0.0
0.003443268075332573,-0.0084056412804705,-0.010743123565896018,-0.002249320842623137,0.0,0.0,0.0,0.0,0.0017158523337606132,-0.00849380272327288,0.0,0.0
0.0026993422068316564,-0.008228437893878005,-0.010868054651648529,-0.002546885923680353,0.0,0.0,0.0,0.0,0.00093666196885836,-0.008321168727968176,0.0,0.0
0.0024314468347741026,-0.008064294857471344,-0.010874386760234223,-0.0027310902556922922,0.0,0.0,0.0,0.0,0.0010711153604395368,-0.008143296504541958,0.0,0.0
0.0023449283727589743,-0.007861886367764345,-0.010747376062750613,-0.0028534053474176257,0.0,0.0,0.0,0.0,0.0011170477717767006,-0.007893970715333001,0.0,0.0
0.002228066913110456,-0.007666465673711348,-0.010566520558381032,-0.0028726688874116113,0.0,0.0,0.0,0.0,0.000962137898497202,-0.0076938516709694335,0.0,0.0
0.002226006600743305,-0.007435525425032896,-0.010303402697779462,-0.002876216861350478,0.0,0.0,0.0,0.0,0.001073459543836008,-0.007427185836428998,0.0,0.0
0.002174701007142621,-0.007174837066850903,-0.009989153897242475,-0.002857535087858909,0.0,0.0,0.0,0.0,0.000980381378398479,-0.007131618809383566,0.0,0.0
0.0020763773806429797,-0.007068480180123626,-0.00977684273855306,-0.002607081707092229,0.0,0.0,0.0,0.0,0.0009352210713065717,-0.007169761031460831,0.0,0.0
0.004173778563954969,-0.006858420681932542,-0.008988792239737364,-0.0019230531996002886,0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.005501958467426876,-0.00706573904013702,0.010000000000000009,0.0
0.009678856106264955,-0.006373618926594431,-0.006854896288248091,1.8064936346817717e-06,0.009999999999999981,-0.010000000000000009,0.0,0.0,0.015184656246029004,-0.006856702781882773,0.01999999999999999,0.0
0.011267302175936189,-0.004886100095673737,-0.0042751976718953255,0.00025011381045116077,0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.012955793769787588,-0.004525311482346483,0.010000000000000009,0.0
0.009972755184141813,-0.0030442898190609947,-0.0019276274042080432,0.0002721276566547415,0.0,0.0,0.0,0.0,0.008787059255009153,-0.0021997550608627847,0.0,0.0
0.00911052848539888,-0.0015085666229995853,0.0001823934519959436,0.0010662897274739125,0.0,0.0,0.0,0.0,0.0086748176776456,-0.0008838962754779753,0.0,0.0
0.007290907010690101,-0.004728779880287193,-0.0016326614315449461,0.007045422407098989,0.0,0.0,-0.0050000000000000044,0.0050000000000000044,0.008289454498820976,-0.008678083838644018,0.0,-0.010000000000000009
0.006395769090440713,-0.005786419236053969,-0.003557202870202697,0.003926432630662141,0.0,0.0,-0.010000000000000009,0.010000000000000009,0.00707120422245619,-0.007483635500864824,0.0,-0.020000000000000018
0.004776866595022411,-0.009781771098513303,-0.007920713110230626,0.006334096510244219,0.0,0.0,-0.020000000000000018,0.01999999999999999,0.005691602703701762,-0.01425480962047486,0.0,-0.04000000000000001
