Output,Inflation,Interest,RealInterest,OutTarWe,OutNaiveWe,InfTarWe,InfNaiveWe,OutMarketExp,InfMarketExp,OutAniSp,InfAniSp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1418439716312057,0.9929078014184398,0.7092198581560283,0.7092198581560283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15545841002535266,0.8764203779704198,0.9730606100494907,0.1975818145245556,0.0050000000000000044,-0.0050000000000000044,-0.24,0.24,-0.09004012260967725,0.7754787955249351,-0.010000000000000009,0.28
-0.22483905209155053,0.7131468562504961,0.96518068418973,0.39282344445000217,0.035,-0.034999999999999976,-0.25000000000000006,0.25,-0.1370903163777473,0.572357239739728,-0.07,0.31999999999999995
-0.26090560322808876,0.6938124252448847,0.9377232602215064,0.23715470565942426,0.13,-0.12999999999999995,-0.24500000000000002,0.24500000000000005,-0.2021102721008572,0.7005685545620822,-0.25999999999999995,0.43000000000000005
-0.30275501927702864,0.7199870696970166,0.9331631775642586,0.15672596148740714,0.08499999999999999,-0.08499999999999996,-0.38,0.38,-0.2819140507310057,0.7764372160768513,-0.16999999999999993,0.76
-0.3734703640926049,0.6742670442210036,0.8789142809247309,0.21302022577047985,0.12999999999999998,-0.13,-0.43,0.42999999999999994,-0.35897761859998945,0.665894055154251,-0.26,0.7200000000000001
-0.417596627344621,0.6958031062881389,0.8569103133423142,0.09781148225257805,0.085,-0.08500000000000002,-0.375,0.375,-0.4225982976956056,0.7590988310897361,-0.17000000000000004,0.7499999999999999
-0.41012947231031477,0.6584482318970724,0.8197589625163827,0.1576526577793453,0.165,-0.16500000000000004,-0.295,0.29500000000000004,-0.3396012541642702,0.6621063047370375,-0.27,0.45000000000000007
-0.4020781274438312,0.5090411875147371,0.6911408400332864,0.29129888415650107,0.06999999999999999,-0.07000000000000003,-0.35,0.35000000000000003,-0.2775072289147476,0.3998419558767852,0.38,0.28
-0.392373364806993,0.33276979948293306,0.49705442842709474,0.30131868049526644,0.015000000000000051,-0.015000000000000013,-0.12499999999999997,0.12500000000000003,-0.26214112997204814,0.1957357479318283,-0.04999999999999993,0.09000000000000002
-0.37392669443220483,0.2013541385283892,0.3060611445017881,0.19872999748472214,-0.009999999999999967,0.009999999999999981,8.326672684688674e-17,2.7755575615628914e-17,-0.2759880250635277,0.10733114701706593,0.36,-0.38
-0.344655048105212,0.11758858919814844,0.15505825212320246,0.08676970744477358,-0.004999999999999959,0.0050000000000000044,-0.054999999999999966,0.055000000000000035,-0.2806755188003099,0.06828854467842889,0.13,-0.5299999999999999
-0.3161641214298654,0.10693360414065026,0.07868829880962264,-0.04920673241651613,0.075,-0.07500000000000001,-0.07,0.07,-0.3073558877211252,0.1278950312261387,-0.15000000000000002,0.09999999999999998
-0.2887178294781547,0.0984300894892375,0.040987259152200736,-0.07781109863343949,0.11500000000000002,-0.11499999999999999,-0.125,0.12499999999999999,-0.29239597697981995,0.1187983577856402,-0.23,0.25
-0.32645739715633537,0.04063889463486489,-0.030641548736834834,-0.04613498823296064,0.18499999999999997,-0.185,-0.11000000000000004,0.10999999999999999,-0.38265096012770056,0.015493439496125786,-0.37,-0.07999999999999993
-0.3285336390174959,0.0010092714100137234,-0.09669723056528107,-0.09093024265219327,0.145,-0.14500000000000002,-0.03500000000000003,0.035,-0.3669819779395339,-0.005766987913087818,-0.29000000000000004,-0.07000000000000006
-0.25711682660644763,-0.009945092252286653,-0.12008664112346745,-0.12489886786952535,0.095,-0.09499999999999997,0.010000000000000009,-0.010000000000000009,-0.23565956134320956,0.004812226746057871,0.010000000000000009,0.020000000000000018
-0.14663467018720608,-0.009070735933239621,-0.10350504005846495,-0.10997212746299288,0.0,-1.3877787807814457e-17,-0.014999999999999958,0.015,-0.08014136475316169,0.0064670874045279075,0.0,0.029999999999999916
-0.07193928439405188,-0.008999356461388816,-0.07648685847378708,-0.07475280992365427,-0.025000000000000022,0.02500000000000001,-0.0050000000000000044,0.0050000000000000044,-0.027145022570359528,-0.0017340485501327885,-0.050000000000000044,0.010000000000000009
-0.04143130797424821,-0.008410692259143523,-0.05490927542481325,-0.05123037816533986,-0.025000000000000022,0.02500000000000001,0.0,0.0,-0.03141548282058058,-0.0036788972594734015,-0.050000000000000044,0.0
-0.07009776305364543,-0.009619997400984778,-0.052194076526556554,-0.04837455028909511,-0.06999999999999998,0.06999999999999997,0.0,0.0,-0.1181140382486807,-0.003819526237461464,-0.22,0.0
-0.04194227701339229,-0.009699060915214663,-0.04385690320303742,-0.038273006474932064,-0.020000000000000018,0.020000000000000018,-0.0050000000000000044,0.004999999999999977,-0.02909599356311203,-0.005583896728105289,0.040000000000000036,-0.009999999999999981
-0.017893624389382412,-0.011604965425260766,-0.03510558176780987,-0.02338407427144118,-0.034999999999999976,0.03500000000000001,-0.010000000000000009,0.009999999999999953,-0.0031986014739489865,-0.011721507496368772,-0.06999999999999995,-0.019999999999999962
-0.029430989305332292,-0.015243895139184893,-0.0363434595646267,-0.020403733642050892,-0.03999999999999998,0.04,-0.009999999999999981,0.010000000000000009,-0.04912984767810255,-0.015939725922575823,-0.07999999999999996,-0.01999999999999999
-0.027936371810166394,-0.017531898028041865,-0.03830474625588631,-0.02127848252000425,-0.06,0.05999999999999999,-0.009999999999999981,0.010000000000000009,-0.03495314732300214,-0.01702626373588212,-0.11999999999999997,-0.01999999999999999
-0.030750946362592513,-0.02011428010102112,-0.041925819794356944,-0.022304252256616003,-0.04999999999999999,0.04999999999999999,-0.0049999999999999975,0.0050000000000000044,-0.042487221817664955,-0.01962156753774094,-0.09999999999999998,-0.010000000000000009
-0.04010386421131838,-0.021417638492191138,-0.04705210481915145,-0.02834149435692246,-0.04500000000000001,0.044999999999999984,0.0,0.0,-0.06079337980281317,-0.018710610462228994,-0.09,0.0
-0.02871266504214562,-0.02259728475419409,-0.047652182235757845,-0.02674651772377523,-0.020000000000000018,0.020000000000000018,0.0,0.0,-0.028020072962483003,-0.020905664511982613,-0.040000000000000036,0.0
-0.012534886657983996,-0.02301318698884397,-0.044219703024007684,-0.0220441024663125,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,-0.005174749260347529,-0.022175600557695185,0.010000000000000009,0.0
-0.004558681081132054,-0.022936777301864664,-0.04045210475868544,-0.01804760525191329,-0.004999999999999949,0.0050000000000000044,0.0,0.0,-0.0038015176050453167,-0.02240449950677212,-0.009999999999999898,0.0
-0.0017832182135730235,-0.0325517490436196,-0.04508566871545061,-0.0030972697514332626,-0.0050000000000000044,0.0050000000000000044,-0.02500000000000001,0.024999999999999967,-0.000246663246587453,-0.04198839896401735,0.010000000000000009,-0.04999999999999993
0.0017522662642774633,-0.032129525988523526,-0.046201912283048596,-0.01431938272319322,0.0,0.0,-0.015,0.015000000000000013,-0.0004400023471491758,-0.03188252955985535,0.0,-0.030000000000000027
0.003460796430522148,-0.025448203395092073,-0.041321909580212424,-0.022208949135499534,0.0050000000000000044,-0.0050000000000000044,-0.009999999999999953,0.010000000000000009,-0.003714253057433156,-0.019112960444712883,-0.010000000000000009,0.019999999999999962
0.004698851750431499,-0.02538087951364746,-0.038521901487734045,-0.012738460680488381,0.0,0.0,-0.015000000000000013,0.014999999999999986,0.0008415227981457621,-0.025783440807245664,0.0,-0.03
0.007709393577958773,-0.021255884664546587,-0.03327551584778754,-0.015373686674545639,0.0050000000000000044,-0.0050000000000000044,-0.019999999999999962,0.020000000000000018,0.004570460735667942,-0.017901829173241804,0.010000000000000009,-0.03999999999999998
0.008052179668044834,-0.02021954108315438,-0.029789368819248097,-0.00980095335068154,0.0050000000000000044,-0.0050000000000000044,-0.0050000000000000044,0.0050000000000000044,0.00447458441785817,-0.01998841546856664,0.010000000000000009,-0.010000000000000009
0.0032816609379586748,-0.03674716188629101,-0.04163464058985278,0.011968308193370802,0.0,0.0,-0.01999999999999999,0.019999999999999962,0.003298465485220975,-0.05360294878322358,0.0,-0.03999999999999995
0.003543755482034172,-0.04089394916487987,-0.05060184329807793,-0.0052067313064054765,0.0,0.0,-0.010000000000000009,0.010000000000000009,0.0017231575035477759,-0.045395111991672454,0.0,-0.020000000000000018
0.005425468061128036,-0.03986014217726541,-0.05383966126670581,-0.014470779270942313,0.0,0.0,0.0,0.0,0.0015188689318447954,-0.039368881995763494,0.0,0.0
0.0059813195446336564,-0.03911697234057088,-0.05476223000262226,-0.015790295544282462,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.00022105281042606242,-0.038971934458339796,-0.010000000000000009,0.0
0.00751875871215596,-0.038451185589470915,-0.054339814515375506,-0.015802539805788496,-0.015000000000000013,0.015,0.0,0.0,0.002735181957362961,-0.03853727470958701,0.030000000000000027,0.0
0.009246998498634047,-0.0379888356645392,-0.053349784381433896,-0.01489859879196298,0.0050000000000000044,-0.004999999999999977,0.0,0.0,0.005015798768327133,-0.038451185589470915,0.009999999999999981,0.0
0.011274107747740944,-0.04313787693375121,-0.05620977295409513,-0.0067954439763576735,0.0050000000000000044,-0.0050000000000000044,-0.03,0.030000000000000027,0.010583039406304798,-0.049414328977737426,0.030000000000000027,-0.06000000000000005
0.010522306479673824,-0.05853849706890246,-0.06937818265880602,0.005613165193215974,0.0050000000000000044,-0.004999999999999949,-0.05500000000000001,0.05499999999999999,0.012015771288893098,-0.07499134785202197,0.009999999999999898,-0.11000000000000001
0.005959429660238588,-0.08592051720303406,-0.09763962181661856,0.016258858486571104,0.0,0.0,-0.065,0.065,0.007900096235431552,-0.11389848030318966,0.0,-0.13
0.006196114424738386,-0.10102487621220646,-0.12303943946127949,-0.006290592797426275,0.0050000000000000044,-0.0050000000000000044,-0.025,0.024999999999999967,0.003916562070267507,-0.11674884666385321,0.010000000000000009,-0.04999999999999993
0.011995856756799483,-0.09903464480285673,-0.13279673914358225,-0.03455274007439524,0.0,0.0,0.0,0.0,0.003974503059102325,-0.09824399906918702,0.0,0.0
0.01997646774288213,-0.09758089240629686,-0.1345899219407931,-0.0364651351567673,0.0050000000000000044,-0.0050000000000000044,0.0,0.0,0.013371024666257753,-0.09812478678402581,0.010000000000000009,0.0
0.024262816449038882,-0.09636775158384492,-0.13350507054602034,-0.035924178139723484,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.01417949389930609,-0.09758089240629686,0.010000000000000009,0.0
0.02255302534865966,-0.10243195817704104,-0.13793824756862594,-0.027186780263522836,0.0,0.0,0.020000000000000004,-0.020000000000000018,0.009968522142871097,-0.1107514673051031,0.0,-0.040000000000000036
0.024806120840193013,-0.09581993309688486,-0.1346325433969282,-0.04294402329618052,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.009881607013253881,-0.09168852010074771,0.010000000000000009,0.0
0.024059861361008267,-0.09071702864148301,-0.1293390778393242,-0.04131896751714259,-0.0050000000000000044,0.0049999999999999975,0.0,0.0,0.006786014874967038,-0.0880201103221816,-0.010000000000000009,0.0
0.02613250403783071,-0.08748550364552038,-0.12375054064434488,-0.03688331159100411,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.013451822078252178,-0.08686722905334092,0.010000000000000009,0.0
0.02610484633893255,-0.08534344567974222,-0.11935664299724569,-0.03354477064938832,0.0,0.0,0.0,0.0,0.012659280380278614,-0.08581187234785737,0.0,0.0
0.026452255084844778,-0.08382895859273437,-0.11593697667196223,-0.030977279657750323,0.0,0.0,0.0,0.0,0.014408751967656824,-0.08495969701421194,0.0,0.0
