Output,Inflation,Interest,RealInterest,OutTarWe,OutNaiveWe,InfTarWe,InfNaiveWe,OutMarketExp,InfMarketExp,OutAniSp,InfAniSp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14184397163120566,0.9929078014184398,0.7092198581560287,0.7092198581560287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14132988320510348,0.9743087162205828,1.0500089954421756,0.08016637609893967,0.020000000000000004,-0.019999999999999962,-0.395,0.39499999999999996,-0.10874924433942516,0.9698426193432359,-0.03999999999999998,0.5099999999999999
-0.22954884883789625,0.8361831462819946,1.0947546452231096,0.3737421839959133,0.075,-0.07500000000000001,-0.3450000000000001,0.34500000000000003,-0.16827094087232383,0.7210124612271964,-0.15,0.44999999999999996
-0.27157346807543,0.8426324299258029,1.1114582780370494,0.235219217659895,0.16000000000000003,-0.15999999999999998,-0.335,0.33499999999999996,-0.2195104002490055,0.8762390603771544,-0.32,0.59
-0.32578973376003306,0.9152173925673762,1.1606947500040485,0.1403134214190957,0.105,-0.10500000000000004,-0.49,0.49,-0.32388063087699787,1.0203813285849528,-0.21000000000000005,0.98
-0.4014604358818933,0.8832012806705274,1.142383226534447,0.25105201417257894,0.12,-0.12,-0.535,0.535,-0.3767103323347222,0.8913312123618677,-0.24,0.97
-0.46189241590891417,0.9129332056935968,1.1404184135601925,0.15156404125263495,0.085,-0.08499999999999996,-0.46499999999999997,0.465,-0.46169877943488113,0.9888543723075576,-0.16999999999999993,0.93
-0.4645621740512963,0.8583170642764261,1.0978064614745917,0.247649321210207,0.21,-0.20999999999999996,-0.36,0.36,-0.3681722037095957,0.8501571402643848,-0.17999999999999994,0.56
-0.4586846288043129,0.7174551275587621,0.9723234192052893,0.34986176548376013,0.08999999999999998,-0.08999999999999998,-0.48,0.48,-0.31286237736382544,0.6224616537215292,0.5800000000000001,0.45999999999999996
-0.4827291575500545,0.5329112083620151,0.7651628264866424,0.3685226215663687,0.03500000000000003,-0.035,-0.13,0.13,-0.35936463766924887,0.39664020492027374,-0.18999999999999995,-0.32000000000000006
-0.48315483935087716,0.3761789382237123,0.5439269070733861,0.27616475505288895,-0.02500000000000004,0.024999999999999967,-0.12499999999999994,0.12500000000000003,-0.3731146191305441,0.267762152020497,0.20999999999999996,-0.13
-0.4574873458109357,0.29997099822897866,0.38256986575569313,0.11305807294035453,0.014999999999999996,-0.015000000000000013,-0.20499999999999996,0.20500000000000002,-0.3865966230948522,0.26951179281533855,0.04999999999999999,-0.22999999999999998
-0.4241577257808265,0.366115614308567,0.3598322121640652,-0.11484379080217269,0.125,-0.125,-0.19999999999999996,0.19999999999999998,-0.4367656220715864,0.4746760029662379,-0.25,-0.040000000000000036
-0.42022435733188895,0.3881796373682033,0.36599474477521277,-0.0862713513858158,0.20500000000000002,-0.205,-0.255,0.25499999999999995,-0.45079952943727775,0.45226609616102853,-0.41000000000000003,0.5099999999999999
-0.4818575869690449,0.28083199511032675,0.2731569719780902,0.05148686042873557,0.245,-0.245,-0.325,0.32499999999999996,-0.5228960724347068,0.22167011154935456,-0.49,0.4099999999999999
-0.5201334654874832,0.13509507055349276,0.10786642253229387,0.06649492998688669,0.16999999999999998,-0.16999999999999998,-0.08500000000000002,0.085,-0.5318113720111669,0.04137149254540718,-0.33999999999999997,-0.67
-0.44261695934006645,0.06711008415835165,-0.0063884654501059485,-0.04977525914732309,0.16999999999999998,-0.16999999999999998,0.04499999999999993,-0.045000000000000026,-0.38501055685157903,0.04338679369721712,-0.11999999999999997,0.08999999999999991
-0.20707736659368556,0.08955445730056444,0.012202268601948951,-0.12050429850019695,-0.015000000000000013,0.015000000000000008,-0.15500000000000003,0.155,-0.01973949324738352,0.13270656710214587,-0.030000000000000027,0.3299999999999999
-0.11385720137422184,0.07764557595273179,0.035871015921967855,-0.04125139882035342,-0.06,0.060000000000000005,-0.11000000000000004,0.10999999999999999,-0.03713759568289943,0.07712241474232123,-0.12000000000000002,0.24000000000000007
-0.10909302759221207,0.03593883948689855,0.01761638067810481,0.012474974897818264,-0.10999999999999999,0.11,-0.065,0.065,-0.09933886385107522,0.005141405780286552,-0.22,-0.13
-0.17666802174958204,0.017942622179524734,-0.021901848463699615,-0.039515055510808736,-0.1,0.10000000000000002,-0.040000000000000036,0.039999999999999994,-0.26004903811127544,0.017613207047109097,-0.4,0.08000000000000004
-0.1226960422302267,0.0066074755107670136,-0.03666932815633117,-0.04421126122136315,-0.08499999999999996,0.08499999999999999,-2.7755575615628914e-17,0.0,-0.08640856719941671,0.007541933065032001,-0.03,-2.7755575615628914e-17
-0.07005811408361576,0.007138967739661273,-0.03049496679432362,-0.04517123817124058,-0.07,0.06999999999999999,-0.024999999999999994,0.025000000000000022,-0.035488681205501256,0.014676271376917002,-0.13999999999999999,0.05000000000000002
-0.1061696485950582,0.0030791091535103954,-0.03948056368079356,-0.04911677910765894,-0.14,0.14,-0.015000000000000013,0.014999999999999986,-0.16192789474956426,0.009636215426865422,-0.28,0.03
-0.10995286349030564,-0.0028034226651936223,-0.04933106471186849,-0.0516403965770012,-0.15500000000000003,0.155,0.0,0.0,-0.13439223701635353,0.0023093318651327688,-0.31000000000000005,0.0
-0.13623407632229442,-0.009406457198800178,-0.06577889433560791,-0.06339281023543056,-0.16,0.15999999999999998,0.0,0.0,-0.18787241324845527,-0.002386084100177349,-0.31999999999999995,0.0
-0.17032472482987185,-0.01791440604732597,-0.08890643291076639,-0.07951655049790118,-0.11000000000000001,0.10999999999999999,0.0,0.0,-0.23622199353660986,-0.009389882412865203,-0.21999999999999997,0.0
-0.1567995935254539,-0.025754385723598783,-0.10296890412944593,-0.08505449808211996,-0.13,0.13,0.0,0.0,-0.17729626145388386,-0.01791440604732597,-0.26,0.0
-0.07515550640491545,-0.02951216104384452,-0.09240744944883494,-0.06665306372523616,-0.07499999999999996,0.07500000000000001,0.0,0.0,-0.02017264477447162,-0.025754385723598783,0.75,0.0
-0.07766008931438564,-0.033378927829725125,-0.09065294292530779,-0.06117325724114009,-0.15500000000000003,0.15500000000000003,0.0,0.0,-0.1046339751203121,-0.0294796856841677,-0.31000000000000005,0.0
-0.044454810911375445,-0.0378464314323502,-0.0848249977647606,-0.046956543820922736,-0.015000000000000013,0.014999999999999986,-0.0050000000000000044,0.0050000000000000044,-0.03003215003673423,-0.037868453943837865,0.03,-0.010000000000000009
-0.024474268051349946,-0.03868617276897365,-0.07754569547194823,-0.04046720817148619,0.03999999999999998,-0.039999999999999994,0.0,0.0,-0.020680608459918915,-0.037078487300462065,-0.07999999999999996,0.0
-0.027470717049836363,-0.03876786006856481,-0.07471642204985673,-0.03861394638668453,0.04000000000000001,-0.03999999999999998,0.0,0.0,-0.045912744602996436,-0.03610247566317217,-0.07999999999999999,0.0
-0.03491735005832208,-0.043090948602566265,-0.07840575999143357,-0.03448345786069801,0.08500000000000002,-0.08500000000000002,-0.010000000000000009,0.010000000000000009,-0.05615736621108721,-0.04392230213073556,-0.17000000000000004,-0.020000000000000018
-0.031617630119018095,-0.043569728913619266,-0.0797845842106859,-0.038897837997915574,0.015,-0.015000000000000013,0.0,0.0,-0.04387704537888036,-0.040886746212770345,-0.030000000000000027,0.0
-0.03823052031659421,-0.04667976460878309,-0.08445974564107894,-0.038492997368791526,0.04,-0.03999999999999998,-0.0050000000000000044,0.0050000000000000044,-0.06024060946168694,-0.0459667482722875,-0.07999999999999996,-0.010000000000000009
-0.014459040533218254,-0.046882164431962026,-0.08100625627781544,-0.035367596075996266,0.0,0.0,0.0,0.0,-0.0048345991802410185,-0.04563866020181917,0.0,0.0
-0.008910595599872131,-0.04728596807958607,-0.07819525309856523,-0.03139654093134192,0.009999999999999981,-0.010000000000000009,0.0,0.0,-0.015920767039062728,-0.04679871216722331,-0.01999999999999999,0.0
-0.0037442990179828994,-0.0474731830304852,-0.07563858857664241,-0.028352620497056336,0.034999999999999976,-0.034999999999999976,0.0,0.0,-0.009919050634916198,-0.04728596807958607,-0.06999999999999995,0.0
0.0030588482462059197,-0.04732024061817497,-0.072544762690401,-0.0250715796599158,0.0,0.0,0.0,0.0,-0.00016663635357153962,-0.0474731830304852,0.0,0.0
0.004739119422229737,-0.04708328464706335,-0.07040006497494034,-0.023079824356765366,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,-0.0028125391444527043,-0.04732024061817497,-0.010000000000000009,0.0
0.006197011566708252,-0.046773434068727915,-0.06873085514733956,-0.021647570500276214,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,-0.0010041244889235704,-0.04708328464706335,-0.010000000000000009,0.0
0.00924673568195672,-0.04629153508894435,-0.06677239496988929,-0.020038085292532815,0.0,0.0,0.0,0.0,0.004281225680192111,-0.04673430967735648,0.0,0.0
0.012519417623347073,-0.0456655642077769,-0.06450551623494061,-0.01821398114599626,0.0,0.0,0.0,0.0,0.008506507106338781,-0.04629153508894435,0.0,0.0
0.01923696365942218,-0.044703716024805606,-0.060971304221219436,-0.015305740013442537,0.010000000000000002,-0.010000000000000009,0.0,0.0,0.019832213690120372,-0.0456655642077769,0.020000000000000018,0.0
0.018237894913752162,-0.04379182127911796,-0.05877004434151001,-0.014066328316704402,0.0,0.0,0.0,0.0,0.011612294841400583,-0.044703716024805606,0.0,0.0
0.01836642460325205,-0.042873500048955515,-0.056948541056658586,-0.013156719777540626,0.0,0.0,0.0,0.0,0.013232266381735991,-0.04379182127911796,0.0,0.0
0.03329856349880908,-0.04120857187401539,-0.05105605855913842,-0.008182558510182902,0.019999999999999997,-0.020000000000000018,0.0,0.0,0.0449576789902926,-0.042873500048955515,0.040000000000000036,0.0
0.03396398065677375,-0.03951037284117659,-0.046669813746258226,-0.005461241872242839,0.0,0.0,0.0,0.0,0.03244490106584179,-0.04120857187401539,0.0,0.0
0.028776290617167744,-0.06104820690768897,-0.06192698939960384,0.02353668063631431,0.0,0.0,0.060000000000000005,-0.06,0.033003272832087455,-0.08546367003591815,0.0,-0.12
0.03668600885849144,-0.030450726570562803,-0.0446300374131009,-0.04110819029381496,0.0,0.0,0.0,0.0,0.028152450982288302,-0.003521847119285937,0.0,0.0
0.04032387517395403,-0.01495181171775517,-0.023447908701378584,-0.019962624319035394,0.0,0.0,0.0,0.0,0.03597669176180263,-0.00348528438234319,0.0,0.0
0.0401175438854208,-0.009939789781499286,-0.009149410715458828,-0.00020988848167324825,0.0,0.0,-0.0050000000000000044,0.005,0.03982725720421895,-0.008939522233785477,0.0,-0.010000000000000009
0.039483512047014085,-0.004705016903604531,0.001767409976320744,0.005186005206731625,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.040923882291300395,-0.0034185952304108813,0.010000000000000009,0.0
0.03670282534127553,-0.0022139616663386028,0.008398940073725103,0.01179212903692528,0.0,0.0,0.0,0.0,0.038638990250307086,-0.003393188963200135,0.0,0.0
