Output,Inflation,Interest,RealInterest,OutTarWe,OutNaiveWe,InfTarWe,InfNaiveWe,OutMarketExp,InfMarketExp,OutAniSp,InfAniSp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14184397163120566,0.9929078014184399,0.7092198581560284,0.7092198581560283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16607229759045491,0.8186304431804231,0.9240754911970385,0.367251058080442,0.014799819922700201,0.004799819922700274,-0.09000000000000002,0.09000000000000014,-0.043400200317527296,0.6621559930489241,0.009599639845400524,0.23759783907240323
-0.20322506362056955,0.6242082925717325,0.8657643895611735,0.41020641741167396,0.1183985593816021,0.03839855938160219,-0.0068016206956975495,0.18319837930430244,-0.08031202299690587,0.4555579721494996,0.07679711876320433,0.16959963984540039
-0.24008917669916346,0.6689603273273215,0.8745801461012865,0.4203663530576236,0.17279801914970294,0.04279801914970295,0.07519567814480649,0.3951956781448065,-0.1358702039368749,0.7377212797528265,0.0855960382994059,0.7327935172172096
-0.2540405335634315,0.6814983039556347,0.8849036676265112,0.2525495140918989,0.18799819922700264,0.00799819922700265,-0.08280252108219624,0.35719747891780385,-0.20180655695321115,0.719440333940291,0.015996398454005273,0.7143949578356077
-0.2851456927257355,0.6091550526556269,0.828031700123542,0.26270532949534925,0.21239765899510354,0.042397658995103504,-0.005605042164392338,0.5543949578356078,-0.21116872008989968,0.5653263706281928,0.08479531799020701,1.2431848735068227
-0.32854236159907496,0.678251777494353,0.8405690927827669,0.07195398757013097,0.2715969386859045,0.06159693868590471,-0.021205582396291556,0.6287944176037084,-0.3462003458860426,0.7802027384929863,0.12319387737180942,1.1999909961350137
-0.24646629747134693,0.6235282026449129,0.8263141240072316,0.23286286646462367,0.192798019149703,0.022798019149702933,0.004795317990207104,0.5047953179902072,-0.07124508675776986,0.5934512575426079,0.44319387737180926,1.1439855938160215
-0.1900376509614212,0.36480635207837786,0.6392524133220439,0.514164146714059,0.12,-0.12,-0.06240216092759682,0.2975978390724032,0.0720566542341286,0.12508826660798472,0.4703913562896129,0.5855870344344195
-0.10501090493104878,0.14541431576188854,0.40243421724967615,0.46591084731117194,0.22759783907240322,0.007597839072403231,-0.09040036015459943,0.12959963984540054,0.16638018002379285,0.17228079502436444,0.3111920765988119,0.4111920765988118
-0.0027774596307031385,0.10262525054292669,0.27749168162435733,0.21737775033732232,0.26639675860860484,0.08639675860860482,0.07279801914970303,0.14279801914970303,0.1864070858045715,0.060113931287035086,1.4751776704148334,0.24719747891780391
0.05393930747874548,0.06160221926017246,0.19843233212699432,0.1832470748974508,0.18759783907240324,0.047597839072403225,0.03359873945890189,0.10359873945890181,0.18395490454717467,0.06477033653636041,0.09519567814480645,0.2071974789178037
0.0659195763410973,0.0637787658901714,0.12918037397068038,0.16141638067320538,0.12359873945890187,0.013598739458901929,0.0679981992270027,0.12799819922700262,0.14246639747273143,0.17513586151075922,0.027197478917803775,0.21759783907240315
0.08204546487635872,0.03643829873419363,0.08814858289570789,0.10620680196914721,0.15839855938160213,-0.0016014406183978147,0.03399909961350135,0.0639990996135014,0.1406540741992789,0.06792059552354546,-0.0032028812367957127,0.12799819922700273
0.04580903483996934,0.00428370648196883,0.05873933001932294,0.05881552679442015,0.19359873945890188,-0.056401260541098105,0.009599639845400548,0.029599639845400566,0.033098815521348135,0.011986616548451677,-0.11280252108219621,0.019199279690801097
0.05207704549108544,0.0063637231186488875,0.047161718721419554,0.04392568351519924,0.10959963984540057,-0.07040036015459958,0.004799819922700274,0.014799819922700283,0.07591532954828106,0.003236035206220362,-0.140800720309199,0.009599639845400548
0.08714985648464463,0.013468459770191857,0.055469668309514886,0.04361145753624464,0.20279801914970294,0.012798019149702883,0.019599639845400557,0.019599639845400557,0.13966725049270176,0.011858210773270223,0.2623931570626103,0.039199279690801114
0.0671412683226992,0.011914574435051159,0.053456082061720644,0.049809519794079854,0.09879891953620154,0.018798919536201636,0.02439945976810083,0.03439945976810084,0.06705648807838571,0.003646562267640789,0.19759783907240325,0.049599639845400584
0.033196785355328814,0.010160522512957359,0.04264762925441071,0.03756083719908003,0.049199279690801075,0.029199279690801078,0.019599639845400557,0.019599639845400557,0.014276637267590368,0.0050867920553307605,0.09839855938160211,0.020000000000000018
0.034818557766767275,0.013566728025086638,0.04020350008771216,0.026712422327173253,0.03839855938160219,0.1183985593816021,0.03439945976810084,0.02439945976810083,0.04712529910907476,0.01349107776053907,0.07679711876320433,0.06879891953620168
0.04911023662215552,0.015530147467195065,0.04402691979979137,0.03144437655270395,0.07719747891780376,0.19719747891780387,0.029599639845400566,0.009599639845400548,0.07597966609862525,0.012582543247087647,0.09519567814480645,0.05919927969080113
0.031238203179857912,0.014596743025427666,0.040770567963930915,0.030231049698256546,0.05279801914970299,0.16279801914970293,0.014799819922700283,0.004799819922700274,0.025458589616863057,0.010539518265674404,0.04799819922700267,0.029599639845400566
0.02202336484837926,0.020992406793970728,0.04163543028953813,0.016449696211862624,0.03839855938160214,0.11839855938160218,0.029599639845400566,0.009599639845400548,0.019388405001645542,0.025185734077675697,0.0767971187632043,0.05919927969080113
0.026866628401026785,0.031153359240392448,0.050899391675320246,0.012271742828608649,0.028798919536201645,0.08879891953620161,0.029599639845400486,0.009599639845400548,0.036618589085117524,0.038627648846711646,0.05759783907240326,0.05919927969080105
0.022233041012358158,0.03246027800257309,0.05535316459267925,0.023809271929161505,0.03839855938160219,0.11839855938160214,0.010000000000000009,-0.010000000000000009,0.027123162395354197,0.031543892663517745,0.07679711876320436,0.039199279690801114
0.020402205158260127,0.029012591764959753,0.05453657740962434,0.03101189239810411,0.03359873945890192,0.1035987394589019,0.014799819922700283,0.004799819922700274,0.03097612626340384,0.023524685011520233,0.06719747891780381,0.009599639845400548
0.019860450150686604,0.02581279079371667,0.05159299433777102,0.0309660495303661,0.02399909961350137,0.07399909961350133,0.0,0.0,0.03170511495525942,0.02062694480740492,0.047998199227002714,0.0
0.012501690982410323,0.024453222554493118,0.047261836830357354,0.02541835161332847,0.04319837930430244,0.13319837930430245,0.0,0.0,0.015310272459465642,0.021843485217028887,0.08639675860860488,0.0
0.0027263526438072935,0.023366879058959237,0.04183766587035003,0.019829765571306016,0.019199279690801097,0.05919927969080105,0.0,0.0,0.0008829205337265687,0.022007900299044016,0.11839855938160218,0.0
0.003091986983628085,0.021831779107072517,0.038065664011386384,0.01807818355456379,0.028798919536201645,0.08879891953620166,0.0,0.0,0.010688894745274333,0.01998748045682262,0.05759783907240329,0.0
-0.002216652569309946,0.018812413283204456,0.032313431593601574,0.016188899984467174,0.014399459768100822,0.044399459768100766,0.0,0.0,0.006413808293552593,0.0161245316091344,0.08879891953620161,0.0
0.013932195592036276,0.015880428610644728,0.025987218153586775,0.012206846575022912,0.019199279690801097,0.05919927969080105,0.0,0.0,0.023166327415879776,0.013780371578563901,0.11839855938160218,0.0
0.026097330409774425,0.013023375079793696,0.019764634934681082,0.008399711204955132,0.009599639845400548,0.029599639845400566,0.0,0.0,0.03450534440879564,0.01136492372972599,0.05919927969080113,0.0
0.03028348062961236,0.01067457092897275,0.014665567536919551,0.005050729507907558,0.009599639845400548,0.029599639845400566,0.0,0.0,0.032832151619569615,0.009614838029011995,0.05919927969080113,0.0
0.04056822431427623,0.010353866634708078,0.010273117473704699,0.010014212438871406,-0.005200180077299735,0.024799819922700153,0.014799819922700262,0.004799819922700274,0.054858652974490184,0.011963188848757796,0.06879891953620149,0.009599639845400548
0.032986508040036555,0.009569927456635385,0.008324524869821562,0.0065665480854554155,0.004799819922700274,0.014799819922700283,0.014799819922700283,0.004799819922700274,0.028031410999979307,0.01038178006236546,0.009599639845400548,0.009599639845400548
0.024201546016193783,0.00988843361020017,0.008327032820232387,0.006796572018222486,0.004799819922700274,0.014799819922700201,0.014799819922700283,0.004799819922700274,0.018135212799640033,0.011507561692696282,0.009599639845400524,0.009599639845400548
0.019524570174742163,0.00901198325404394,0.008522795321861475,-0.0005726209875409723,0.0,0.0,0.0,0.0,0.014072322472221495,0.009095416309402526,0.0,0.0
0.015570116184701766,0.008404195855848066,0.008807493246568699,0.0003082642664172259,0.0,0.0,0.0,0.0,0.009939660884104614,0.00849922898015142,0.0,0.0
0.011985518560247044,0.008057461198787235,0.009172096919979111,0.000951472137295105,0.0,0.0,0.0,0.0,0.006220875406775483,0.008220624782684007,0.0,0.0
0.009018763196655549,0.007836785832902721,0.009558618138918524,0.0015804997936016167,0.0,0.0,0.0,0.0,0.0033822991766787897,0.00797811834531691,0.0,0.0
0.007757953808462107,0.007657077220732281,0.009798351950279963,0.002031477327826942,0.0,0.0,0.0,0.0,0.0034996812845838623,0.007766874622452936,0.0,0.0
0.0072220665042385486,0.007467272400414497,0.009866577835770579,0.00233588927980194,0.0,0.0,0.0,0.0,0.0034690992101597375,0.007530688555968598,0.0,0.0
0.006737092553502699,0.007294531060388304,0.009833947531356118,0.002484061938265671,0.0,0.0,0.0,0.0,0.0029603587175311176,0.007349885593090408,0.0,0.0
0.006650211880229018,0.007088946076592932,0.009684133653437267,0.0025809526927651604,0.0,0.0,0.0,0.0,0.0032299766407690323,0.007103180960672063,0.0,0.0
0.006456565393541638,0.006851407555306213,0.009453831648384408,0.002629246276438785,0.0,0.0,0.0,0.0,0.0029251923259917866,0.006824585371945621,0.0,0.0
0.0061455765392576635,0.0067592789073768755,0.009298169560232276,0.0024317371229871983,0.0,0.0,0.0,0.0,0.0027762274701055817,0.006866432437245079,0.0,0.0
0.012345659028471534,0.006563430650167295,0.008572132292601252,0.0018047397095876036,0.014799819922700283,0.004799819922700274,0.0,0.0,0.016285403074169556,0.006767392583013811,0.029599639845400566,0.0
0.028637904568639776,0.0061019634934998904,0.006542490677398181,2.9637882314834015e-05,0.029599639845400486,0.009599639845400548,0.0,0.0,0.04494200526173521,0.006568515572443652,0.05919927969080105,0.0
0.033340381328815526,0.004676827713045114,0.004077421879247176,0.0007550753719395835,0.014799819922700283,0.004799819922700274,0.0,0.0,0.03834488823776672,0.004332269630284434,0.029599639845400566,0.0
0.029510592002029646,0.0029109512021000686,0.0018306539327620922,0.0008151842350774141,0.0,0.0,0.0,0.0,0.026006876369273953,0.0021015828545300234,0.0,0.0
0.026960342819555012,0.0014390419544985673,0.0005549999339263149,0.0031638537766549334,0.0,0.0,0.0,0.0,0.025675635147742615,0.0008410612917726621,0.0,0.0
0.021575583542782946,0.0045325550846580295,0.0015558674181758046,0.020860422562979177,0.0,0.0,0.004799819922700274,0.014799819922700283,0.024534993291202668,0.008325445166956973,0.0,0.009599639845400548
0.01892711856328813,0.005549334263597369,0.0034060393111842013,0.011626497430917438,0.0,0.0,0.009599639845400548,0.029599639845400566,0.020929252556160193,0.007179671480777345,0.0,0.019199279690801097
0.014136014773975686,0.009385951933915941,0.007596913210046302,0.018752077573069903,0.0,0.0,0.019199279690801097,0.05919927969080105,0.016845742013891257,0.013680797762627778,0.0,0.038398559381602165
