Output,Inflation,Interest,RealInterest,OutTarWe,OutNaiveWe,InfTarWe,InfNaiveWe,OutMarketExp,InfMarketExp,OutAniSp,InfAniSp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14184397163120563,0.9929078014184399,0.7092198581560286,0.7092198581560286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1075214453263089,0.961313241589693,1.0487144989387065,0.8333840120789793,0.0,0.0,0.0,0.0,-0.02990144996336057,0.9404708262935773,0.0,0.8287899156712152
-0.13478147008545638,0.8916996174770833,1.1594365950558014,0.4589750862947811,0.0,0.0,0.0,0.0,-0.03249251297149025,0.8355641403730194,0.0,1.1839855938160215
-0.1716886817858873,0.8075986953639096,1.142495148604361,0.4018285071750364,0.0,0.0,0.0,0.0,-0.04786449061630364,0.7406666414293246,0.0,1.4207827125792258
-0.1941016053897809,0.7148835510887025,1.0588848362712624,0.41730626891878897,0.0,0.0,0.0,0.0,-0.04959202142615966,0.6415785673524733,0.0,0.0
-0.20922138439434645,0.6139855148059812,0.935461832239666,0.40058646491622535,0.0,0.0,0.0,0.0,-0.08142158464733679,0.5348753673234404,0.0,1.3615834328884246
-0.15377323458503372,0.5524984087957427,0.8276466780080782,0.31485215733914906,0.0,0.0,0.0,0.0,-0.09184460673103062,0.5127945206689292,0.0,1.9535762297964354
-0.10163341716334406,0.49129025222497,0.7292765006531223,0.27798859399106746,0.0,0.0,0.0,0.0,-0.09508860372647933,0.4512879066620549,0.3263877547436184,1.8943769501056342
-0.06597098223959644,0.44309224252489116,0.6490449514159451,0.23498572626941885,0.0,0.0,0.0,0.0,-0.07724744584793126,0.41405922514652627,0.0,0.0
-0.038535998554937376,0.40169138209452554,0.5833349348955084,0.20606198227800523,0.0,0.0,0.0,0.0,-0.06557390293852532,0.37727295261750304,0.0,0.0
-0.01804672188282329,0.34835276190885756,0.5147699483967747,0.20449097048053608,0.0,0.0,0.0,0.0,-0.04812093015268526,0.31027897791623865,0.0,0.0
-0.0009558974470989939,0.3013966986364292,0.4464337431179754,0.17719360573088108,0.0,0.0,0.0,0.0,-0.02581240323681348,0.2692401373870942,0.0,0.0
0.012942871937485917,0.24208266072325357,0.3684774284537658,0.17118823018462295,0.0,0.0,0.0,0.0,-0.009797294491908248,0.19728919826914287,0.0,0.0
0.020020409823757926,0.19110286597839926,0.2935103920972497,0.13976513221833198,0.0,0.0,0.0,0.0,-0.0017951704961151407,0.1537452598789179,0.0,0.0
0.023021890772845596,0.14144348957051117,0.22140941633965344,0.11705394442228835,0.0,0.0,0.0,0.0,0.002851105390632755,0.10435547191736509,0.0,0.2959963984540055
0.02494795246175563,0.10142104368894882,0.15769625785329677,0.08466796681261371,0.0,0.0,0.0,0.0,0.01001255241725943,0.07302829104068306,0.0,0.0
0.02376532308146842,0.07681134790775154,0.11089528322598115,0.04846908844683441,0.0,0.0,0.0,0.0,0.011972083830067315,0.06242619477914682,0.0,0.0
0.021740080598103124,0.06107932582091176,0.07923853901601866,0.025083796496884646,0.0,0.0,0.0,0.0,0.013292347544352372,0.05415474251913409,0.0,0.0
0.018336186471328182,0.049468600628225716,0.059094212012263454,0.014185733389957765,0.0,0.0,0.0,0.0,0.010824527351258356,0.044908478622305695,0.0,0.0
0.01460593797430254,0.04245590759173666,0.04792696977810177,0.007098928454121148,0.0,0.0,0.0,0.0,0.008377226877743149,0.04082804132398062,0.0,0.0
0.01144234421881691,0.03735944265946879,0.04177071397920508,0.005422795090225296,0.0,0.0,0.0,0.0,0.006499833425796346,0.03634791888897976,0.0,0.0
0.009441360308718512,0.03417376881766464,0.03835398680675475,0.004101213112455987,0.0,0.0,0.0,0.0,0.0061857287189034035,0.034252773694299056,0.0,0.0
0.008054130961686896,0.030906574009625393,0.035607550962639546,0.005268422581870621,0.0,0.0,0.0,0.0,0.005506338318684707,0.030339128380769007,0.0,0.0
0.006510483798375129,0.028422142934440734,0.033777659968165646,0.005702859023316449,0.0,0.0,0.0,0.0,0.003917297310654865,0.0280748009448492,0.0,0.0
0.0053285097087592374,0.026410577557768555,0.032404305002877706,0.006288309561968205,0.0,0.0,0.0,0.0,0.003133753786639137,0.0261159954409095,0.0,0.0
0.004577458332721744,0.02422325407859516,0.030744709696245345,0.007258825751167265,0.0,0.0,0.0,0.0,0.0027627806237687045,0.023485883945078077,0.0,0.0
0.003713632873487638,0.022423961875793978,0.02927946137427355,0.007490445749001983,0.0,0.0,0.0,0.0,0.0018044472063079428,0.021789015625271566,0.0,0.0
0.003150958984357818,0.021033779427144857,0.027966773824398564,0.00734386027266314,0.0,0.0,0.0,0.0,0.0015926694302576152,0.02062291355173542,0.0,0.0
0.0026875914278578408,0.019669797828260394,0.02665828071057695,0.00752148265207518,0.0,0.0,0.0,0.0,0.0012243819472314782,0.01913679805850177,0.0,0.0
0.002277184914332653,0.018629358432979744,0.025546524104463276,0.007255751036540367,0.0,0.0,0.0,0.0,0.0009126207346901206,0.018290773067922907,0.0,0.0
0.0019975043811314257,0.01776259031763594,0.024558429515881986,0.007047897203760118,0.0,0.0,0.0,0.0,0.0007970576012947754,0.01751053231212187,0.0,0.0
0.0018168923280732223,0.016949968735694942,0.023594136607570215,0.006897767572959357,0.0,0.0,0.0,0.0,0.0007384663623071406,0.016696369034610855,0.0,0.0
0.0018305219381880597,0.015651157733497147,0.0221267621131378,0.00721094558553031,0.0,0.0,0.0,0.0,0.0009074887003142421,0.014915816527607489,0.0,0.0
0.0018260766005035278,0.014430885515380961,0.02048060283479255,0.006707612594203086,0.0,0.0,0.0,0.0,0.0009511095737482428,0.013772990240589466,0.0,0.0
0.001745377551585377,0.013368333967206164,0.01892223517012853,0.006078726062028117,0.0,0.0,0.0,0.0,0.0008760992600176203,0.012843509108100412,0.0,0.0
0.0016302082296890136,0.012248219797705599,0.01739133757764205,0.005760854007157172,0.0,0.0,0.0,0.0,0.0007678209561618643,0.011630483570485042,0.0,0.0
0.0014963191730019455,0.01128273663659527,0.01600469314599279,0.005226228422397942,0.0,0.0,0.0,0.0,0.0006845851268590939,0.010778464723595014,0.0,0.0
0.0014331880709003743,0.010723357159665122,0.014940312897297294,0.004334514596383268,0.0,0.0,0.0,0.0,0.0008078683708518171,0.010605798300914028,0.0,0.0
0.001355141353022595,0.01019276681764181,0.014070238634240067,0.003990264987565863,0.0,0.0,0.0,0.0,0.0007595340773453635,0.010079973646674203,0.0,0.0
0.0012647177946806397,0.009793948009253517,0.013405733226376759,0.0036206651864383495,0.0,0.0,0.0,0.0,0.0007046540991720845,0.00978506803993841,0.0,0.0
0.0011370349472244233,0.009422781774920938,0.012893498079893491,0.0034913005935094388,0.0,0.0,0.0,0.0,0.0005564739667656936,0.009402197486384052,0.0,0.0
0.0010753028224435531,0.009162778950020208,0.01248994694606634,0.0032556162983880693,0.0,0.0,0.0,0.0,0.0005912531025918828,0.009234330647678271,0.0,0.0
0.001036404291346208,0.008728114768481527,0.011992149307421903,0.0033791346236903014,0.0,0.0,0.0,0.0,0.0005591554431828728,0.008613014683731601,0.0,0.0
0.0009431572166405965,0.008408146310020848,0.011575150135447028,0.0031961585835755236,0.0,0.0,0.0,0.0,0.0004352910307914154,0.008378991551871504,0.0,0.0
0.0008652482717454223,0.008022506338088368,0.011137475159955876,0.0032338169292670965,0.0,0.0,0.0,0.0,0.0003678315754498258,0.007903658230688778,0.0,0.0
0.0008312405538443619,0.007533340657971558,0.01057797778187427,0.0032774966873881997,0.0,0.0,0.0,0.0,0.0003720567410600812,0.007300481094486071,0.0,0.0
0.00079032293526527,0.0072608291531607565,0.010125386929874781,0.002893379751150292,0.0,0.0,0.0,0.0,0.00037405829802480105,0.0072320071787244904,0.0,0.0
0.0007876890422004476,0.007066782226086757,0.009755586833635501,0.002639974214276407,0.0,0.0,0.0,0.0,0.0004425809899004236,0.007115612619359095,0.0,0.0
0.0008246328066408757,0.006833646237066877,0.009367356809063093,0.00251257804679455,0.0,0.0,0.0,0.0,0.0005356288073742896,0.006854778762268543,0.0,0.0
0.0008376419131124835,0.006499497005423012,0.008912601971949183,0.002488974523510148,0.0,0.0,0.0,0.0,0.00052776515212851,0.006423627448439035,0.0,0.0
0.0008683531464213593,0.0061381400292110574,0.008390533148504603,0.0023460009517541035,0.0,0.0,0.0,0.0,0.0005947259360349322,0.0060445321967505005,0.0,0.0
0.0008682259955853798,0.005912212975424422,0.007960151582369724,0.002006155771352029,0.0,0.0,0.0,0.0,0.0006078473112773126,0.005953995811017696,0.0,0.0
0.0008686059469363767,0.005660055203850784,0.007555549667572197,0.0018798252246936473,0.0,0.0,0.0,0.0,0.000625122793273498,0.00567572444287855,0.0,0.0
0.0008824579787447054,0.0054391053013173605,0.007176858462244759,0.0016866049244502403,0.0,0.0,0.0,0.0,0.0006775127057394624,0.0054902535377945195,0.0,0.0
0.0008814637433656042,0.0052216229376648915,0.006825167530618465,0.0015492353951054093,0.0,0.0,0.0,0.0,0.0006794926789987987,0.005275932135513056,0.0,0.0
