Output,Inflation,Interest,RealInterest,OutTarWe,OutNaiveWe,InfTarWe,InfNaiveWe,OutMarketExp,InfMarketExp,OutAniSp,InfAniSp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14184397163120568,0.9929078014184397,0.7092198581560284,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16932577674673546,0.8382282141010167,0.9410653649384182,0.21270608923398832,6.271082930998364e-05,-0.006497289170690016,0.011340928816826967,-0.04643907118317303,-0.1035175911597677,0.7004305434944565,0.005652015447071453,-0.03758126357666503
-0.21101340831591642,0.7456569851670248,0.9775737449309102,0.28827865128920377,-0.0013363001289215908,-0.009236300128921588,0.049058461172144935,-0.09252153882785505,-0.13330434547664916,0.6729080411064952,-0.026222151992936354,0.04540518838899208
-0.2470023488429472,0.7167422487204209,0.9657090878322983,0.24520590779963522,-0.0031760187204555737,-0.010556018720455572,0.030552977675053234,-0.07784702232494677,-0.18230390755090234,0.710322198144271,-0.07373505432737405,0.24493961890254806
-0.28493993611623875,0.6909522014223138,0.9315128638500526,0.23193189099062744,-0.008678687110134677,-0.0071186871101346786,0.0077821850011127874,-0.053097814998887216,-0.22721391166508212,0.6913658980601185,-0.10040209356280647,0.22839424319677237
-0.315744353901607,0.6738083973064514,0.8944533471504308,0.20160424092345494,-0.013976687580806633,-0.0034566875808066345,-0.015758476549140935,-0.027298476549140936,-0.2626863495435225,0.685949645300121,-0.11671638251566249,0.255989478653161
-0.3425742166957095,0.6544290370140459,0.8552446842577418,0.18229221212890065,-0.015203799341392387,-0.004763799341392385,-0.02081064040115742,-0.02055064040115742,-0.2929355267659548,0.666941800458545,-0.10777370893048435,0.2431475742398931
-0.36941918850979105,0.6357453750210902,0.8155218832542692,0.15840611708029173,-0.01804476204259981,-0.004064762042599812,-0.01942029087567532,-0.020020290875675317,-0.3287690803793717,0.6514972870216735,-0.14418554677872442,0.23686645856531466
-0.3910204970171062,0.6226175545815998,0.7809059324882192,0.1298798990306141,-0.020302753604760415,-0.0027627536047604116,-0.015360729275939414,-0.02410072927593941,-0.35654404896194347,0.645993834184408,-0.17640432576043155,0.2544026892958997
-0.4137956030949735,0.6021145349597536,0.7432042093554936,0.11728606451461646,-0.031979095013353206,0.007260904986646796,-0.015058042148645891,-0.02449804214864589,-0.3849715744052491,0.6199107753312033,-0.19410453745903364,0.21719304055365418
-0.4317391855288952,0.5772395817532466,0.7017094701645699,0.104149935129036,-0.03564574424616548,0.008714255753834521,-0.007708410289046012,-0.030488410289046013,-0.40353355519326184,0.5924741364896675,-0.1962897293049513,0.21110395600963786
-0.44670693813078455,0.5580289169479042,0.6633941889658261,0.07784204349485013,-0.031813839053212334,0.004506160946787664,-0.010110935561884731,-0.02681093556188473,-0.42608512513217944,0.5801361581897381,-0.1914665613919745,0.20508068946357774
-0.45839693355638267,0.5362485474683556,0.6254955954394757,0.06329042680363045,-0.025213924524734577,-0.0030139245247345764,-0.016731194506951527,-0.01809119450695153,-0.4404168825629781,0.5568353993939625,-0.18655057240934048,0.19063974348586332
-0.46744994547926405,0.5160339947089032,0.5895793442536229,0.04575683396406563,-0.025644554755585816,-0.003264554755585812,-0.019523745829444078,-0.015883745829444077,-0.45414291740290114,0.5389966391834708,-0.20714869522066776,0.19783587087502585
-0.47231373368951124,0.4962451408965258,0.5559698948026983,0.03109398673224828,-0.03489420444970881,0.005185795550291188,-0.020355147556385376,-0.013975147556385372,-0.4606751522310345,0.5200128734687283,-0.2082548476037393,0.18653133965981947
-0.4771091220459712,0.4726952243943637,0.5207548718251164,0.022192278182990674,-0.02700525145330318,-0.00296525145330318,-0.01963794877071695,-0.015957948770716948,-0.4688243360189952,0.49281215200185485,-0.20258265865386915,0.17095691306971794
-0.47468672616646984,0.446387112769074,0.4844072095725247,0.014984900306556703,-0.024960348002458128,-0.003920348002458121,-0.008928454459997362,-0.02580845445999736,-0.46220306709633985,0.4633101606787014,-0.18192599089617206,0.15191038323951414
-0.47327322379546144,0.42157091562824683,0.4482914307885392,0.0026274641778128004,-0.02418198761466173,-0.004161987614661732,-0.014033384572583973,-0.01979338457258397,-0.46672213754803976,0.43982008014974217,-0.19470194266244098,0.16089155191754165
-0.47464376012966264,0.3988090296024677,0.41307216934973146,-0.011490744082563203,-0.0242701744539253,-0.006530174453925296,-0.01810464057897903,-0.014644640578979028,-0.47705144363248597,0.4193463572806694,-0.22276338040177487,0.16019225906242873
-0.4732997789478064,0.3756012935608777,0.3784717970367027,-0.022703313479807967,-0.027932547009894195,-0.003252547009894193,-0.02027538539491771,-0.009815385394917709,-0.47793301303491986,0.3954905388243713,-0.2180283128815748,0.13054135850694498
-0.46641946563235054,0.3562571567984916,0.3483922907369484,-0.03735946066409618,-0.02580098185958892,-0.004560981859588921,-0.024458633965947947,-0.005698633965947945,-0.47122095779300965,0.3791427947688999,-0.20232650153549264,0.13562842180561094
-0.4578047940840548,0.33610696178325894,0.320400656505356,-0.04256163734107577,-0.019668417920452253,-0.010828417920452253,-0.024339940944190744,-0.006099940944190739,-0.4629388129285725,0.35751407531959906,-0.19559122706848953,0.14239716242067774
-0.44688260711305905,0.3160387580947702,0.2942581836391355,-0.04788737443597921,-0.01904915317104055,-0.009709153171040548,-0.019234099751322092,-0.009594099751322093,-0.4517670132820248,0.33630813761953693,-0.17094402006778198,0.12092085228172042
-0.43466118603171866,0.2977712681022337,0.2706708533658222,-0.05377244299545114,-0.021122237764220522,-0.007282237764220522,-0.018705927771080433,-0.00924592777108043,-0.440864705255631,0.31866842203515133,-0.1850048587365352,0.10623141128807478
-0.42452628162943407,0.27934309534984736,0.24764327714729945,-0.05686232875027428,-0.023265527651235227,-0.0061655276512352294,-0.019684398448640263,-0.007504398448640262,-0.43420319891029235,0.29906253910264896,-0.1862666128922954,0.09826385608070494
-0.4105150098122782,0.2634853017491356,0.22775564427246497,-0.06212603960622345,-0.019729281266563033,-0.010249281266563031,-0.01419432669314815,-0.01113432669314815,-0.4186329557518433,0.28433853986969143,-0.18234282276142402,0.08513809589590182
-0.40030801948897543,0.24604182410575165,0.20740664635418457,-0.06264944620296764,-0.013545990453301683,-0.015285990453301682,-0.012399753054951008,-0.013599753054951006,-0.4121132958566059,0.2641948644555461,-0.18773126833526108,0.08584023393127466
-0.3912034033521373,0.2262987450850551,0.18480312487219738,-0.06212205912859532,-0.015465170849410072,-0.012745170849410074,-0.010038595233344851,-0.015018595233344851,-0.40389250867778864,0.24126358403831855,-0.18994812922188134,0.06530184492709423
-0.3821858927448024,0.20658513452503247,0.1611534933384902,-0.06537562507461796,-0.008909910014459952,-0.01986991001445995,-0.008069473650947456,-0.01720947365094746,-0.3964575820156656,0.22065692607418655,-0.16522189296601256,0.06373890790435166
-0.3697255665622234,0.19014974417273037,0.14027947755706283,-0.0717561708889668,-0.006904955821861906,-0.020884955821861905,-0.0061591744048839865,-0.018479174404883985,-0.3831648892484762,0.20615043753857445,-0.16734820364556646,0.06493146288549831
-0.35289291101668196,0.1780915553675061,0.1249891118433698,-0.0785154732849425,-0.014480391263602368,-0.012880391263602367,-0.015414403037324017,-0.009874403037324017,-0.3647492082245217,0.1967084667590338,-0.15077281278650465,0.07562869294326645
-0.3362049053881193,0.16627106045958628,0.1126420953132759,-0.07796283861284922,-0.010697051888796482,-0.013477051888796481,-0.02233809912290772,-0.0019180991229077217,-0.34809749798962814,0.18340133140050086,-0.141205476215327,0.07886641572428015
-0.3247079553876876,0.15296069598901924,0.09931895488995153,-0.07437251224195073,-0.004455801349770324,-0.020235801349770325,-0.02208112540761712,-0.0009411254076171216,-0.340495456124326,0.16763546555353948,-0.15092875345379392,0.06466795793343608
-0.314740914756683,0.1400891433534981,0.08550899680076773,-0.07445187427442901,-0.005124356250425307,-0.020384356250425305,-0.018511816879760563,-0.003851816879760569,-0.33222542285991974,0.15426910876085523,-0.13606370102259976,0.047810406959253926
-0.3024955034662502,0.12906450461700764,0.0732954610783429,-0.07644870646250702,-0.00039202816234809763,-0.023752028162348098,-0.018194772967193653,-0.0032347729671936536,-0.31870892097518777,0.14391939615466157,-0.13115566673610446,0.055061428202583015
-0.28909974676612016,0.11943647452260389,0.06336829327287849,-0.07708989394301928,-0.006770205932021252,-0.016330205932021252,-0.014312733782191184,-0.007592733782191184,-0.30427505392716464,0.1342479493409507,-0.1253312041649695,0.06363053899609418
-0.2754073578712578,0.10792404253348097,0.053056784053488015,-0.07225559240646552,-0.01560134446617789,-0.007461344466177886,-0.016806610342330636,-0.003506610342330638,-0.2885021078524061,0.11965879690846133,-0.12410639966550932,0.05022731760670708
-0.2613493196568196,0.09727747965931224,0.04305008319102175,-0.07077304024852304,-0.010926801862474503,-0.010886801862474501,-0.013808358149359285,-0.0065883581493592835,-0.2736779830548478,0.10857705549855193,-0.10532259217602649,0.03995603947226812
-0.24706918385029658,0.08633059811656041,0.033164490033980525,-0.0680957135231438,-0.012407307531318959,-0.00970730753131896,-0.012457870569439896,-0.007557870569439895,-0.2581440082205389,0.09599366150690397,-0.09752781241167649,0.04118349437862388
-0.231137601156065,0.07870512877077104,0.026255373689468536,-0.07024107843862835,-0.011368300428552667,-0.008548300428552667,-0.016589045369451664,-0.003289045369451663,-0.24156167545156207,0.0901725633848612,-0.09461080920210117,0.041635071294524297
-0.21985029182455462,0.07051031671094651,0.019354053492623993,-0.0682104280959337,-0.011535279166052709,-0.009695279166052706,-0.015379992260370741,-0.0041799922603707376,-0.23410304740566373,0.08018397434662539,-0.10037890320774079,0.023896590660442002
-0.2109665277611046,0.06258797171049804,0.011925728122325254,-0.06605007014632519,-0.009874501960451646,-0.010694501960451647,-0.009387364114655425,-0.009327364114655425,-0.22682142094703023,0.07195183546362979,-0.11142984827422966,0.0199797486045275
-0.2016033499762303,0.05745726384739404,0.006488152634669557,-0.06852700035428089,-0.009031755873159734,-0.011671755873159734,-0.003922333288030633,-0.015242333288030634,-0.21810086528182596,0.06870701951587294,-0.10429786046459666,0.028021399510394777
-0.18930023769639723,0.052746297247497465,0.003089449111180899,-0.06555851376064485,-0.01214524959142528,-0.007605249591425282,-0.004901563238351343,-0.012181563238351343,-0.20135040355923617,0.06340669362460122,-0.09219567713501695,0.024811248921184477
-0.17565825723232664,0.04696002224115753,0.00024216949216442074,-0.060014749618194245,-0.01316356570316722,-0.00540356570316722,-0.008938809482494004,-0.009098809482494004,-0.18399113907543002,0.05525601195903106,-0.07712446768327674,0.015134877150731595
-0.16472435939549024,0.04044919284373677,-0.003420376558418762,-0.05530159867972327,-0.012175810531432019,-0.006755810531432017,-0.007338651827197848,-0.009498651827197847,-0.17382765518317864,0.046901324741961486,-0.07579930267358634,0.020255423610512403
-0.15685396236437887,0.034864343136129364,-0.007473709024781085,-0.05375581797462029,-0.013896754821235585,-0.004856754821235586,-0.006596741376525415,-0.010336741376525417,-0.16835980290309435,0.04148911039379097,-0.08594907738127201,0.0068051159133389084
-0.15163514406477543,0.02902098129770345,-0.012560170049151378,-0.05178627564495317,-0.011945825449599146,-0.0066858254495991455,-0.004962096432002587,-0.011142096432002585,-0.1650724639541408,0.034933819634202265,-0.09416685374474841,0.011557056449991346
-0.1462869873736157,0.024378936144426402,-0.017118882993100357,-0.05250334357528046,-0.007295091476881547,-0.01057509147688155,-0.009815313683951058,-0.005795313683951059,-0.15979934991196482,0.03081055427265082,-0.0869323290399698,0.004087862100702543
-0.13997247606039945,0.020715125542343935,-0.020681227422436527,-0.0528412175668202,-0.009548056852256992,-0.008028056852256991,-0.007879837710853047,-0.006899837710853044,-0.15297679926752597,0.02761337840174909,-0.08116912401725718,0.00921511600738954
-0.13134028177591758,0.017042165590039245,-0.023273486489705276,-0.05103100574935608,-0.008245471812458443,-0.009105471812458443,-0.00823718048387761,-0.0060971804838776105,-0.14149157080218064,0.02317491828776229,-0.06748180246526717,0.0033043422897297125
-0.12444444684636113,0.015833823864576258,-0.02387979494219206,-0.052377454184583706,-0.010213166332853123,-0.007373166332853122,-0.009949694813848107,-0.003289694813848107,-0.13693489421704932,0.023860214525411146,-0.06871202658569243,0.012924350181172715
-0.11584650094404568,0.012744531479923802,-0.024542415328383495,-0.04672361271030837,-0.01056596080297884,-0.0075659608029788415,-0.007870817793592852,-0.00607081779359285,-0.12440262589216913,0.01813187999322754,-0.07085834015117096,0.0008416864181998284
-0.1069603661840016,0.009383685895475488,-0.02540507174264303,-0.04329898100920338,-0.010622654133598298,-0.005982654133598294,-0.00275390933802766,-0.01047390933802766,-0.11390209861545214,0.013604291854848221,-0.05130189788314171,-0.004907833594983783
-0.10194333868922775,0.0047002547376940665,-0.02810317903383499,-0.039140355991160385,-0.013083620282913266,-0.003143620282913269,-0.00489977453334181,-0.008719774533341811,-0.11074872201169517,0.007061283109033128,-0.06405529662974431,-0.008263610680676214
