Output,Inflation,Interest,RealInterest,OutTarWe,OutNaiveWe,InfTarWe,InfNaiveWe,OutMarketExp,InfMarketExp,OutAniSp,InfAniSp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14184397163120568,0.9929078014184397,0.7092198581560284,0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1693164381453369,0.8261158671748601,0.9319671366131221,0.23069640844181186,-0.0003232993093446536,-0.004443299309344652,0.004582140727005994,-0.030097859272994007,-0.09711423403581883,0.676212072978784,0.0059857245164833504,-0.03216487702771466
-0.21084197068647575,0.7197922857597807,0.9535722231461792,0.3046846651226746,-0.0014628137097467322,-0.007182813709746728,0.03267097208378399,-0.070129027916216,-0.12662767721191634,0.6336294671570636,-0.022004513244082327,0.04238248364357297
-0.24524092002345002,0.6725095858999426,0.9208333924069488,0.2635663281946489,-0.006261018484277264,-0.005141018484277262,0.026954027029415878,-0.06864597297058411,-0.1720012259229516,0.6480406990649855,-0.06333067203110124,0.19419585292182318
-0.277947724330725,0.64001439908242,0.8725215588920187,0.23165234355835757,-0.010485907581710549,-0.003505907581710548,0.009450622591661535,-0.05132937740833847,-0.21532999028230052,0.633351745297577,-0.09371169506739133,0.2144618997127
-0.30425807939727156,0.6213231390282113,0.8284405341088376,0.19085092967601855,-0.01255727604157781,-0.0036972760415778134,-0.011088315274439446,-0.02946831527443945,-0.25095624690071133,0.6309230242223413,-0.11380102794791702,0.24467233570296604
-0.3254416112380394,0.6029537520287617,0.7879589259813761,0.16733537336516582,-0.0175366032551044,2.3396744895600244e-05,-0.014777278192869857,-0.023637278192869857,-0.27592348492855834,0.6149035396949165,-0.11276534134334687,0.23759787592968962
-0.3463476522186475,0.5847138259154976,0.7494163406289699,0.1455915937060416,-0.01874153981883879,-0.0014615398188387915,-0.01672598326314195,-0.019605983263141946,-0.3048023576706002,0.598755769162978,-0.14445560291201157,0.23233666064764893
-0.36360624134353037,0.5688078521192755,0.7144360324580039,0.12306483728692978,-0.020416677147914945,-0.0006566771479149473,-0.014165547548170005,-0.021705547548170008,-0.32724271720929154,0.5867589676358851,-0.15644999466775975,0.22686853705631363
-0.38235091514278746,0.548057108315759,0.6773073212636842,0.10958218414929279,-0.02468010982004671,0.0021598901799532878,-0.014769407119455128,-0.02052940711945513,-0.35247862350854003,0.5626951003880338,-0.18410772978235057,0.19840480857354165
-0.39684312994700616,0.5242437199835035,0.6377196118886669,0.09628021410818856,-0.027364852922942093,0.00321514707705791,-0.010190977247954449,-0.024590977247954445,-0.3682999054580399,0.5372833549555369,-0.18036229096047388,0.18736811470495493
-0.40826627210399746,0.5046588455541402,0.6009355547888009,0.07332335528410576,-0.026264036314043664,0.001655963685956335,-0.011544255739170775,-0.021804255739170775,-0.385767475506214,0.5227022015784922,-0.18789787098040653,0.18134416247943733
-0.4177430933285054,0.4836207194760459,0.5649080135727239,0.058958051459464436,-0.021316404959654728,-0.00367640495965473,-0.015378572691705858,-0.015978572691705856,-0.39919139449672214,0.5010406814693642,-0.17820238904925817,0.16963166564672533
-0.4231913435374286,0.46566808903201595,0.5324800041380505,0.04141433093002213,-0.023911782175079492,-0.0012317821750794933,-0.01848535295623431,-0.013065352956234306,-0.407901077001315,0.48667165490763864,-0.18538363344561845,0.18220017407776207
-0.4263433319324423,0.45024569996134023,0.5043366724109055,0.02595514546318861,-0.025176614882894528,-0.0004966148828945312,-0.020542707416275133,-0.010502707416275132,-0.4150771431266238,0.4739726738467682,-0.18371185729215522,0.1774446940911539
-0.43073931733439796,0.42928875210250245,0.47387645166977344,0.02130524541926588,-0.021645563932965232,-0.004605563932965231,-0.01987810385249275,-0.011298103852492749,-0.42222371752546306,0.44758054246606044,-0.18819338062814478,0.16137726774994915
-0.4303631804004059,0.4028406443217649,0.4393068704259804,0.018542014954909068,-0.020994029662543184,-0.0051940296625431846,-0.01502891251894701,-0.015328912518947014,-0.4181616712529704,0.4153667426151691,-0.1691853479406002,0.12581139593916393
-0.42876722865180367,0.38046495505297834,0.4059483008200646,0.004149546808504987,-0.02111282767360653,-0.004272827673606528,-0.016916373465070574,-0.013556373465070576,-0.4213582792395635,0.39693897027416525,-0.17797246226999167,0.14169655768444422
-0.4261889227243269,0.35992574914149156,0.3746731414621525,-0.00811469737318176,-0.02309123003020587,-0.0033512300302058692,-0.02029795640205717,-0.01011795640205717,-0.42312846392370307,0.37798044802935,-0.1840829096743162,0.1335058779759196
-0.4227556402095792,0.34223498735738367,0.346761662693227,-0.02158055270400374,-0.026136917942737967,-0.0008969179427379716,-0.02039530488511897,-0.008215304885118969,-0.424518484429157,0.3626509041376309,-0.1914740478233854,0.13063492114218508
-0.4194074986036261,0.3249368690563041,0.3208165854547504,-0.030884044337539496,-0.027953365514437556,0.0009066344855624409,-0.025041719501444203,-0.0022017195014442017,-0.42492206337023186,0.34524493136214257,-0.19242102543957054,0.12655887212153477
-0.4129422710533719,0.3060913787753457,0.2953014533482563,-0.03408473742015697,-0.026514637676069958,-0.00031463767606995305,-0.023483133968337944,-0.002943133968337947,-0.41688058530088623,0.32450834276398094,-0.18142167683773178,0.11137261563039469
-0.40458889735008274,0.2893263945003777,0.2721658656453229,-0.04173235070903042,-0.02485500468508662,-0.0011350046850866213,-0.021553291270529507,-0.005173291270529505,-0.4096517199876516,0.30890362783402203,-0.17025155499314049,0.11400603787546004
-0.39465958039060556,0.27377068061655885,0.2515542412475751,-0.047252417547799117,-0.025300601498454513,-0.00010060149845451082,-0.017862485162046332,-0.007562485162046331,-0.40048194017168015,0.2935093073803583,-0.16229317184316625,0.10627554866016534
-0.3845318361496478,0.25741330758003,0.23155053247608975,-0.048824432347863184,-0.02442851237002083,-0.0008485123700208291,-0.01765608513379602,-0.0070560851337960195,-0.3908492087732011,0.27535573836390115,-0.16248058507662397,0.10243750134402226
-0.36973776791855156,0.2430628083795425,0.21437261758963863,-0.052260514429615205,-0.018286271240689527,-0.00654627124068953,-0.014776311772678023,-0.008516311772678021,-0.37300585278043885,0.2615508137842856,-0.1488405405797995,0.08434502408101502
-0.36074016461773917,0.22693236148614349,0.19605326146385627,-0.051978388295200594,-0.01722761723264551,-0.007987617232645511,-0.011806025224530855,-0.011126025224530853,-0.369328080494459,0.24266369241346758,-0.16697037455155084,0.07835856883686498
-0.3528213412645221,0.20882282256734586,0.17539990315866286,-0.05163670968964223,-0.01777872578480765,-0.007238725784807652,-0.011605522614916782,-0.011245522614916783,-0.362387093710435,0.221806486619947,-0.16503615518918938,0.07770577772466888
-0.34351842006629957,0.19275487011332765,0.15549334543815801,-0.056600862116674124,-0.015275909647899898,-0.009395909647899898,-0.009587278035019707,-0.013707278035019706,-0.35388973183397127,0.2067929050477504,-0.1401458420187515,0.07188480083578934
-0.33233681176952906,0.17968391080822876,0.13866639003163944,-0.0619770684008043,-0.012796660907139802,-0.011436660907139802,-0.0070865572737777984,-0.015886557273777798,-0.34300319471181107,0.19558018799875648,-0.1453972801813851,0.07759660998730859
-0.319714278886031,0.1705848753883534,0.12669820472272733,-0.06828202381154234,-0.014691251910160154,-0.009831251910160155,-0.011974214314342984,-0.010594214314342983,-0.3316463403676808,0.18911000961232755,-0.14436846195387754,0.07945159608689745
-0.30827223747718174,0.15806830779975944,0.11427635841344597,-0.06340522829392835,-0.013723195796697719,-0.00884319579669772,-0.018642798891011947,-0.002762798891011947,-0.31941947240857776,0.17197504048112505,-0.12560451507691972,0.06839017704492502
-0.2992591568402607,0.14573438157323787,0.10116917609085532,-0.06307571196132981,-0.006876646843336867,-0.01547664684333687,-0.01983953204208096,-0.0007595320420809605,-0.31273838144768495,0.1589398003748706,-0.13326880272413313,0.0523179376292317
-0.2918463892794506,0.1343168476692486,0.08805178722810661,-0.06498602797402686,-0.007056708397694867,-0.01607670839769487,-0.016233964159951868,-0.003813964159951868,-0.3078000756652016,0.1476788433196108,-0.14448970032220854,0.047288931817454395
-0.2828719668866456,0.12533948842025386,0.07698940459065085,-0.0692502770259246,-0.0049642473336218434,-0.017704247333621845,-0.014603228001154928,-0.005083228001154932,-0.2992175092784067,0.14014361749974003,-0.13253883894391488,0.05287611886650789
-0.27101175437255753,0.11725409660094013,0.06838612752555742,-0.0692999123395431,-0.006179068843181414,-0.015379068843181413,-0.011488150329761837,-0.008488150329761836,-0.2844946480085664,0.13181046424299092,-0.12729230964283442,0.058333376869364295
-0.25951302417336897,0.10780024512342692,0.059767410974897565,-0.06596231329784176,-0.010781862407148738,-0.009581862407148738,-0.012453241575261715,-0.007113241575261713,-0.2721881857109419,0.11988649123667469,-0.1080908990291068,0.04950528914331036
-0.24820290618815155,0.0983463709302005,0.05078964068670106,-0.06380473163742625,-0.01101056898226348,-0.00867056898226348,-0.013085618321406884,-0.006425618321406881,-0.2604403802235446,0.10944508962041499,-0.09992717493941156,0.0425099757259544
-0.2357010546554761,0.08882138470105015,0.04191791733021909,-0.061972132133866924,-0.014849066607346539,-0.004889066607346537,-0.01395455716646544,-0.00475455716646544,-0.24603305265217182,0.09872091769431064,-0.09022717287016098,0.03895826119514737
-0.22283366532101334,0.08040540427322844,0.03411678082737542,-0.06207061800504647,-0.012842643871838862,-0.0059826438718388626,-0.017543805824235866,-0.0011438058242358683,-0.2330543704898752,0.0902847660466537,-0.08064684470742357,0.037195783016219675
-0.21355022512606717,0.07362755120732116,0.027421886814999186,-0.06401689528162954,-0.011102296923222187,-0.008622296923222188,-0.015577627887582948,-0.0033176278875829473,-0.22807289689845264,0.0840379259798684,-0.09602826801604364,0.029679313821100107
-0.20456952941296624,0.06780172460455938,0.02170897122687,-0.06309608915843494,-0.008800582360188276,-0.010040582360188276,-0.008832796818617667,-0.009672796818617664,-0.21909504587272466,0.07855455601446255,-0.10428069657927425,0.024114013853505662
-0.19617807022275396,0.06282275106480971,0.01702190523038694,-0.06279582786368713,-0.010229227878856297,-0.008409227878856299,-0.0065550915897931,-0.011815091589793103,-0.21135815251199822,0.0736659488051116,-0.09592390458725338,0.0342695287056934
-0.18592549978698258,0.058361944468445906,0.013808396763051855,-0.060444814261783664,-0.009708765166783099,-0.008468765166783097,-0.007552953811319183,-0.010112953811319183,-0.19786017070706682,0.06873317719119947,-0.08163643754122699,0.027515720416052443
-0.17580557377919867,0.05207850978606379,0.009827596346136242,-0.05511766893864964,-0.0107147302255679,-0.007154730225567899,-0.009450432893509633,-0.007910432893509631,-0.18559251819269343,0.05963303460626908,-0.08399516618164064,0.024811129231459627
-0.16556706013172157,0.04688859065092618,0.006277049462077779,-0.05379688204932291,-0.010535563341346997,-0.007235563341346996,-0.010234515323377234,-0.0066345153233772335,-0.17502577784087056,0.05468854297646793,-0.07194841297465741,0.020856559111204678
-0.1568838464218854,0.04176337138381617,0.0026926057493180527,-0.05129433595797234,-0.010666734675374928,-0.0066467346753749275,-0.01223123194705687,-0.004891231947056872,-0.16681482639640927,0.04880231452223682,-0.06446230877740565,0.024184199714387632
-0.15090324512089476,0.03578825144434056,-0.002116840450524033,-0.04827173225328923,-0.011403514967882968,-0.005623514967882966,-0.012576726146708732,-0.003656726146708731,-0.162191751449397,0.041438041982553915,-0.08259873069295265,0.01209663376545905
-0.14600728181944755,0.030355254011701076,-0.007333849763300978,-0.04803449266097097,-0.010897484777744427,-0.0060574847777444246,-0.011734982280537433,-0.0037149822805374348,-0.15819045682173005,0.0359554006432963,-0.07883704976714856,0.0076308697158327145
-0.14030312150198002,0.024694733531972726,-0.012933915649360328,-0.047455897676179484,-0.00912585537055767,-0.007405855370557671,-0.01043941544429555,-0.004639415444295549,-0.1517925257264409,0.029587365610865564,-0.0761918773521674,0.008021500166864818
-0.13141973911657845,0.020584829793685006,-0.016962511496655786,-0.04792629752586274,-0.008185548628202881,-0.007665548628202882,-0.010584595910118372,-0.004104595910118372,-0.14009238952877334,0.026395182255045054,-0.07044513381273676,0.005412611770377156
-0.12306560278869433,0.018225388606585853,-0.018975896361367345,-0.0486778243363572,-0.00931155877181037,-0.00629155877181037,-0.01238228692907669,-0.002202286929076691,-0.1326233055905388,0.025094060098333953,-0.06512424936064119,0.010288872108126339
-0.11419729750647893,0.014746367214936447,-0.020641247004156135,-0.04417857016017894,-0.010120048231340769,-0.005400048231340768,-0.011073803180316113,-0.003153803180316111,-0.12122346457227755,0.019753726753735663,-0.05730648857824646,0.007295002419716402
-0.1054159907009079,0.012307186541361387,-0.021318445102789917,-0.04257055781025993,-0.010887019381711636,-0.0040870193817116336,-0.008198016734683438,-0.006318016734683437,-0.11181975976953508,0.017571520640896024,-0.059715610287012416,0.004492283337567645
-0.0988077996050834,0.010279753912146174,-0.021564706776284057,-0.040539033046903664,-0.013379598054846422,-0.0018995980548464214,-0.008154019652425315,-0.005454019652425314,-0.10635525422143423,0.015294471121964776,-0.05813711589545839,0.0011101969688792502
